# step, loss_train, loss_test, metrics_test
2.100500000000000000e+04 1.900340612337458879e-05 2.458593553456012160e-05 2.710575245146173984e-06 9.365796245219826233e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100600000000000000e+04 1.892565887828823179e-05 2.462380871293134987e-05 2.702024175960104913e-06 9.138027508015511557e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100700000000000000e+04 1.879319825093261898e-05 2.466981459292583168e-05 2.705205361053231172e-06 9.061992045644728933e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100800000000000000e+04 1.877487920864950866e-05 2.462190423102583736e-05 2.665625515874125995e-06 9.150459163720370270e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100900000000000000e+04 1.877895738289225847e-05 2.448036320856772363e-05 2.628034280860447325e-06 9.582307711752946489e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.101000000000000000e+04 1.874655936262570322e-05 2.435903297737240791e-05 2.619283577587339096e-06 9.821434332479839213e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.101100000000000000e+04 1.876176429504994303e-05 2.428513289487455040e-05 2.581319222372258082e-06 1.011894596558704507e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.101200000000000000e+04 1.865908234321977943e-05 2.430523636576253921e-05 2.585962420198484324e-06 1.003365809992828872e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.101300000000000000e+04 1.859157782746478915e-05 2.432728615531232208e-05 2.579357214926858433e-06 1.002880480882595293e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.101400000000000000e+04 1.851897832239046693e-05 2.433574991300702095e-05 2.569156777099124156e-06 1.007682385534280911e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.101500000000000000e+04 1.845304359449073672e-05 2.429215601296164095e-05 2.573255187598988414e-06 1.019729552353965119e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.101600000000000000e+04 1.859369513113051653e-05 2.418888107058592141e-05 2.511702632546075620e-06 1.069301902134611737e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.101700000000000000e+04 1.844983489718288183e-05 2.424008198431693017e-05 2.542847596487263218e-06 1.040161919263482559e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.101800000000000000e+04 1.838968455558642745e-05 2.418608346488326788e-05 2.540554305596742779e-06 1.054281824508507270e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.101900000000000000e+04 1.832972702686674893e-05 2.410675915598403662e-05 2.524573346818215214e-06 1.078377067642577458e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.102000000000000000e+04 1.825584695325233042e-05 2.405129816906992346e-05 2.505097654648125172e-06 1.099560336115246173e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.102100000000000000e+04 1.827332926040980965e-05 2.393965223745908588e-05 2.441204514980199747e-06 1.146316776612366084e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.102200000000000000e+04 1.813924427551683038e-05 2.389895053056534380e-05 2.453624802001286298e-06 1.173418809230497573e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.102300000000000000e+04 1.812195114325731993e-05 2.387404674664139748e-05 2.452185526635730639e-06 1.164956302091013640e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.102400000000000000e+04 1.806914042390417308e-05 2.384495383012108505e-05 2.455310550431022421e-06 1.158593363470572513e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.102500000000000000e+04 1.809856439649593085e-05 2.371351547481026500e-05 2.435027681713108905e-06 1.189028239423350897e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.102600000000000000e+04 1.803412487788591534e-05 2.367010529269464314e-05 2.428525476716458797e-06 1.185566929962078575e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.102700000000000000e+04 1.804069506761152297e-05 2.356454569962807000e-05 2.397125172137748450e-06 1.206729507430281956e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.102800000000000000e+04 1.799576602934394032e-05 2.350762952119112015e-05 2.352805495320353657e-06 1.231385340361157432e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.102900000000000000e+04 1.791892827895935625e-05 2.349186615901999176e-05 2.346259861951693892e-06 1.246143369826313574e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.103000000000000000e+04 1.787608744052704424e-05 2.347913141420576721e-05 2.313411414434085600e-06 1.240825213244534098e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.103100000000000000e+04 1.779088961484376341e-05 2.345957909710705280e-05 2.262965608679223806e-06 1.241477093572029844e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.103200000000000000e+04 1.770052040228620172e-05 2.344023414480034262e-05 2.222089051429065876e-06 1.265860305466048885e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.103300000000000000e+04 1.766171953931916505e-05 2.331670293642673641e-05 2.135555860149906948e-06 1.374236148876661900e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.103400000000000000e+04 1.752565003698691726e-05 2.330887946300208569e-05 2.110478590111597441e-06 1.380503817927092314e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.103500000000000000e+04 1.745716508594341576e-05 2.322246291441842914e-05 2.064921091005089693e-06 1.422793161509616766e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.103600000000000000e+04 1.739741310302633792e-05 2.313021468580700457e-05 2.033121972999651916e-06 1.470006054660188965e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.103700000000000000e+04 1.735030127747450024e-05 2.314297853445168585e-05 2.031097210419829935e-06 1.501136239312472753e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.103800000000000000e+04 1.731533484417013824e-05 2.313012555532623082e-05 2.025042704190127552e-06 1.479003003623802215e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.103900000000000000e+04 1.727619201119523495e-05 2.306719034095294774e-05 2.001975190069060773e-06 1.504103693150682375e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.104000000000000000e+04 1.709108983050100505e-05 2.308493640157394111e-05 2.004043153647216968e-06 1.484347535551933106e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.104100000000000000e+04 1.693852027528919280e-05 2.308960756636224687e-05 2.001962229769560508e-06 1.457895564271893818e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.104200000000000000e+04 1.668171535129658878e-05 2.313602271897252649e-05 2.016791995629318990e-06 1.423180037818383425e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.104300000000000000e+04 1.651356433285400271e-05 2.321001193195115775e-05 2.025572712227585725e-06 1.394158744005835615e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.104400000000000000e+04 1.643878022150602192e-05 2.315524034202098846e-05 2.008815727094770409e-06 1.395487402078288142e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.104500000000000000e+04 1.638525645830668509e-05 2.312515061930753291e-05 2.002404016820946708e-06 1.405281409461167641e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.104600000000000000e+04 1.631622762943152338e-05 2.310743184352759272e-05 1.990790451600332744e-06 1.410895151821023319e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.104700000000000000e+04 1.627405254112090915e-05 2.309367664565797895e-05 1.958769416887662373e-06 1.464934030082076788e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.104800000000000000e+04 1.612936830497346818e-05 2.308263719896785915e-05 1.951462763827294111e-06 1.424069978384068236e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.104900000000000000e+04 1.606235127837862819e-05 2.307374415977392346e-05 1.937970864673843607e-06 1.414970711266505532e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.105000000000000000e+04 1.598064591235015541e-05 2.304396730323787779e-05 1.921149078043526970e-06 1.419291720594628714e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.105100000000000000e+04 1.587535552971530706e-05 2.299442348885349929e-05 1.912526158776017837e-06 1.436307343283260707e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.105200000000000000e+04 1.604867793503217399e-05 2.303845030837692320e-05 2.182201797040761448e-06 1.532382157165557146e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.105300000000000000e+04 1.581234209879767150e-05 2.297301034559495747e-05 1.923983518281602301e-06 1.451472144253784791e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.105400000000000000e+04 1.569931009726133198e-05 2.289427538926247507e-05 1.919473788802861236e-06 1.482671450503403321e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.105500000000000000e+04 1.560321470606140792e-05 2.286577728227712214e-05 1.917160943776252680e-06 1.504670080976211466e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.105600000000000000e+04 1.548283580632414669e-05 2.284720176248811185e-05 1.898275854728126433e-06 1.536184868200507481e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.105700000000000000e+04 1.537154457764700055e-05 2.285129994561430067e-05 1.867244009190471843e-06 1.541232563795347232e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.105800000000000000e+04 1.543469988973811269e-05 2.285902701260056347e-05 1.787101837180671282e-06 1.557198970658646431e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.105900000000000000e+04 1.533446447865571827e-05 2.285073060193099082e-05 1.821719934014254250e-06 1.547000806567666586e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.106000000000000000e+04 1.523735772934742272e-05 2.285684968228451908e-05 1.797593540686648339e-06 1.528075927126337774e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.106100000000000000e+04 1.519457327958662063e-05 2.284458423673640937e-05 1.787392420737887733e-06 1.516110160082462244e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.106200000000000000e+04 1.512250400992343202e-05 2.278856482007540762e-05 1.767421395015844610e-06 1.520923547104757745e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.106300000000000000e+04 1.511470145487692207e-05 2.267526724608615041e-05 1.755980406414892059e-06 1.566847913636593148e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.106400000000000000e+04 1.503179464634740725e-05 2.268025855300948024e-05 1.754772824824613053e-06 1.554268237669020891e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.106500000000000000e+04 1.498180336056975648e-05 2.262897214677650481e-05 1.736944000185758341e-06 1.578117235112586059e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.106600000000000000e+04 1.490188788011437282e-05 2.263833084725774825e-05 1.743026814438053407e-06 1.565225716149143409e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.106700000000000000e+04 1.485539360146503896e-05 2.257819505757652223e-05 1.730612098072015215e-06 1.563939349580323324e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.106800000000000000e+04 1.474343116569798440e-05 2.251531441288534552e-05 1.733765770950412843e-06 1.535457386125926860e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.106900000000000000e+04 1.464861907152226195e-05 2.244752613478340209e-05 1.750835281200124882e-06 1.508630020907730795e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.107000000000000000e+04 1.495486867497675121e-05 2.245266296085901558e-05 1.898355321827693842e-06 1.523150444882048760e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.107100000000000000e+04 1.459050145058427006e-05 2.239720561192370951e-05 1.781522541932645254e-06 1.497373659731238149e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.107200000000000000e+04 1.451340267522027716e-05 2.239127934444695711e-05 1.777487341314554214e-06 1.477854198128625285e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.107300000000000000e+04 1.441755557607393712e-05 2.234827479696832597e-05 1.735797923174686730e-06 1.434984596926369704e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.107400000000000000e+04 1.463244643673533574e-05 2.217729161202441901e-05 1.807284661481389776e-06 1.433853867638390511e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.107500000000000000e+04 1.440233791072387248e-05 2.227500408480409533e-05 1.757623977027833462e-06 1.433862280464381911e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.107600000000000000e+04 1.439007246517576277e-05 2.222952571173664182e-05 1.745706867950502783e-06 1.435748345102183521e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.107700000000000000e+04 1.440683627151884139e-05 2.208218211308121681e-05 1.723626041894021910e-06 1.432612634744145907e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.107800000000000000e+04 1.463494936615461484e-05 2.198374750150833279e-05 1.714351924420043360e-06 1.448441253160126507e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.107900000000000000e+04 1.442671418772079051e-05 2.203875192208215594e-05 1.719528540888859425e-06 1.432070462215051521e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.108000000000000000e+04 1.442501979909138754e-05 2.200041853939183056e-05 1.726195023366017267e-06 1.424709353159414604e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.108100000000000000e+04 1.440605592506472021e-05 2.194926673837471753e-05 1.743693360367615242e-06 1.411427547282073647e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.108200000000000000e+04 1.435516878700582311e-05 2.190690247516613454e-05 1.767682647368928883e-06 1.394660102960187942e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.108300000000000000e+04 1.429337498848326504e-05 2.183045216952450573e-05 1.781284026947105303e-06 1.402756197421695106e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.108400000000000000e+04 1.426476046617608517e-05 2.177189162466675043e-05 1.816041844904248137e-06 1.384635766044084448e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.108500000000000000e+04 1.418716965417843312e-05 2.170095649489667267e-05 1.778844307409599423e-06 1.406184196639514994e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.108600000000000000e+04 1.418285319232381880e-05 2.164760735468007624e-05 1.733967224026855547e-06 1.427342908755235840e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.108700000000000000e+04 1.420787793904310092e-05 2.155066067643929273e-05 1.704439227978582494e-06 1.469170001655584201e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.108800000000000000e+04 1.419595901097636670e-05 2.153261084458790720e-05 1.681768935668515041e-06 1.449605179004720412e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.108900000000000000e+04 1.420514763594837859e-05 2.149205465684644878e-05 1.684939093138382304e-06 1.443058863515034318e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.109000000000000000e+04 1.417115345248021185e-05 2.148889507225248963e-05 1.701139922261063475e-06 1.421422098246694077e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.109100000000000000e+04 1.417387011315440759e-05 2.141741060768254101e-05 1.705785507510881871e-06 1.420273065377841704e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.109200000000000000e+04 1.414356302120722830e-05 2.134984788426663727e-05 1.709537855276721530e-06 1.414022221979394089e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.109300000000000000e+04 1.410324603057233617e-05 2.131666951754596084e-05 1.701191763459064532e-06 1.410729510098462924e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.109400000000000000e+04 1.406454521202249452e-05 2.126430808857548982e-05 1.686709310888545588e-06 1.408520802215207368e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.109500000000000000e+04 1.401320696459151804e-05 2.123603553627617657e-05 1.672501866778475232e-06 1.405518901265168097e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.109600000000000000e+04 1.416302529833046719e-05 2.120070894306991249e-05 1.660482553234032821e-06 1.401966756020556204e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.109700000000000000e+04 1.400859127898002043e-05 2.121866054949350655e-05 1.668351274020096753e-06 1.400107407789619174e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.109800000000000000e+04 1.399413213221123442e-05 2.118908560078125447e-05 1.668791583142592572e-06 1.395231151946063619e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.109900000000000000e+04 1.397927280777366832e-05 2.115839743055403233e-05 1.675364956099656411e-06 1.386007397741195746e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.110000000000000000e+04 1.395102117385249585e-05 2.110437526425812393e-05 1.690300791779009160e-06 1.369856363453436643e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.110100000000000000e+04 1.391183195664780214e-05 2.105613202729728073e-05 1.715942289592931047e-06 1.347145030194951687e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.110200000000000000e+04 1.390583474858431146e-05 2.098736877087503672e-05 1.714603286018245853e-06 1.336220634584606159e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.110300000000000000e+04 1.384574716212227941e-05 2.096109892590902746e-05 1.724571916383865755e-06 1.329539600192219950e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.110400000000000000e+04 1.378669367113616318e-05 2.091737587761599571e-05 1.733480075927218422e-06 1.325035555055364966e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.110500000000000000e+04 1.376298041577683762e-05 2.086340100504457951e-05 1.739549702506337781e-06 1.321151216870930512e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.110600000000000000e+04 1.370272002532146871e-05 2.067955938400700688e-05 1.773220219547511078e-06 1.306066110373649281e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.110700000000000000e+04 1.427021106792381033e-05 2.058608515653759241e-05 1.728262191136309411e-06 1.365655293739109766e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.110800000000000000e+04 1.370496374875074252e-05 2.063811371044721454e-05 1.756663323249085806e-06 1.305944010709936265e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.110900000000000000e+04 1.372925362375099212e-05 2.048662827291991562e-05 1.776969043021381367e-06 1.285109647142235190e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.111000000000000000e+04 1.374208841298241168e-05 2.037854937952943146e-05 1.773404960658808704e-06 1.272290660381258931e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.111100000000000000e+04 1.377680382574908435e-05 2.023950582952238619e-05 1.766603418218437582e-06 1.265404875994136091e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.111200000000000000e+04 1.382453501719282940e-05 2.010308162425644696e-05 1.717616328278381843e-06 1.291457692786934786e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.111300000000000000e+04 1.370754125673556700e-05 2.015734389715362340e-05 1.703588850432424806e-06 1.292418119192006998e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.111400000000000000e+04 1.374189469061093405e-05 2.008785850193817168e-05 1.669361154199577868e-06 1.305956175201572478e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.111500000000000000e+04 1.367849563393974677e-05 2.011084870900958776e-05 1.670571919021313079e-06 1.297389076171384659e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.111600000000000000e+04 1.365241678286110982e-05 2.007568036788143218e-05 1.670387177910015453e-06 1.295519496125052683e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.111700000000000000e+04 1.365210664516780525e-05 1.997957224375568330e-05 1.663096213633252773e-06 1.298515257985854987e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.111800000000000000e+04 1.367972436128184199e-05 1.983685433515347540e-05 1.678721446296549402e-06 1.300596863984537777e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.111900000000000000e+04 1.372692895529326051e-05 1.969919867406133562e-05 1.672268012953281868e-06 1.301776251239061821e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.112000000000000000e+04 1.364348099741619080e-05 1.971603342099115252e-05 1.662951945036184043e-06 1.297163180424831808e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.112100000000000000e+04 1.350220372842159122e-05 1.975602935999631882e-05 1.666752154960704502e-06 1.297375661124533508e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.112200000000000000e+04 1.341756160400109366e-05 1.977085230464581400e-05 1.653352228458970785e-06 1.296283471674541943e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.112300000000000000e+04 1.338133461104007438e-05 1.969442746485583484e-05 1.656151994211541023e-06 1.295695483349845745e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.112400000000000000e+04 1.338286801910726354e-05 1.961219459190033376e-05 1.654772631809464656e-06 1.279110620089340955e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.112500000000000000e+04 1.342132600257173181e-05 1.946919655892997980e-05 1.644943949941080064e-06 1.270794655283680186e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.112600000000000000e+04 1.342482664767885581e-05 1.929958671098574996e-05 1.641518792894203216e-06 1.280992478314146865e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.112700000000000000e+04 1.458503265894250944e-05 1.937540582730434835e-05 1.568314246469526552e-06 1.348707996839948464e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.112800000000000000e+04 1.344148040516301990e-05 1.926127515616826713e-05 1.624596279725665227e-06 1.280157562177919317e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.112900000000000000e+04 1.343822532362537459e-05 1.914699168992228806e-05 1.618296437300159596e-06 1.292178239964414388e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.113000000000000000e+04 1.338367655989713967e-05 1.914269887492991984e-05 1.607813828741200268e-06 1.302379246226337273e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.113100000000000000e+04 1.335127308266237378e-05 1.909533784782979637e-05 1.612004325579619035e-06 1.311431901740434114e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.113200000000000000e+04 1.334335047431522980e-05 1.906091711134649813e-05 1.595818616806354839e-06 1.323934384345193394e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.113300000000000000e+04 1.322513890045229346e-05 1.910091668833047152e-05 1.609434093552408740e-06 1.332132683273812290e-06 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
